Book,Chapter,Verse,Text
Acts,19,40,"Pwe kitail pan pukoki morong en ran wet, pwe sota karepen, me kitail en kapungki pokon wet ar tangatang pena."
Acts,19,41,"A lao masani ong irail mepukat, ap kadar pasang pokon o."
Acts,20,1,"MORONG lao dukedier, Paulus ap molipe pena tounpadak kan, ap kotin kamurimuri ong irail o kotila, pwen sailokelang Masetonien."
Acts,20,2,"A lao kakan sili sap oko, o panapanaui irail kaualap, ap kotilang wein Krik."
Acts,20,3,"A lao kotikot wasa o saunipong silu, ap men kotilang Sirien, ari so, a kotin pure dong Masetonien, pwe Sus oko masamasan i."
Acts,20,4,"A iet akan, me likid i lel Asien: Sopater nain Pirus men Peröa, a Aristarkus o Sekundus men Tesalonik, a Kaius men Derpe, o Timoteus, o Tikikus, o Tropimus men Asien."
Acts,20,5,Mepukat tiong mas ap aui kit nan Troas.
Acts,20,6,"Murin kamadip en prot somut se serok wei sang Pilipi, tangatangki ran limau kokola re ’rail Troas, wasa se mimi ia ran isu."
Acts,20,7,"A ni ran kaieu en wik, ni at pokon pena, pwen pilitiki pena prot, Paulus ap kotin padaki ong irail. A mandan ran o a pan samala. A kotin kawarailar a padak lao lel ailep en pong."
Acts,20,8,"A lamp toto mi nan kokon poa, wasa se pokon pena ia."
Acts,20,9,"A manakap amen, me ad a Eutikus, me momod nan wanimtuk, me mair kalikala. A ni en Paulus a padak warai, i ari mair kalikala melel, ap pupedi sang ni kasilu en kokon poa, o re pokada, a melar."
Acts,20,10,"A Paulus me kotidi kipedi ong poa o polodi i masani: Komail der mauk, pwe a memaur!"
Acts,20,11,"I lao kotidala o pilitiki pena prot, o konoter, o padapadak warai lao lel wasa ran, ap kotilar."
Acts,20,12,A irail wado manakap memaur ap pereperen kaualap.
Acts,20,13,"A kit me madang iang sop o, tangatang kolang Asos, wasa se pan uk ia Paulus, pwe i me a kakalik ong kit. A pein i pan sapal."
Acts,20,14,"A lao tu ong kit nan Asos, se ap uk i, tangalang Mitelene."
Acts,20,15,"Kit tangatang kodo sang wasa o, a manda se lel ong likin Kios, o manda se lele dong Samos, o se mondi Trokilion, a manda se pwara dong Miletus."
Acts,20,16,"Pwe Paulus kileledier en dauli Episus, pwe a der pwapwand nan Asien, pwe a kotin karawaru, ma a pan kak, a pan lel ong Ierusalem ni ran en Pentikos."
Acts,20,17,A sang Miletus a kotin ilakilang Episus molipe saunkoa en momodisou kan.
Acts,20,18,"Irail lao pwara dong i, a kotin masani ong irail: Komail asa duen ai wiawia re omail ansau karos sang ni tapin ran o, me i lel Asien,"
Acts,20,19,"Duen i papa Kaun o ni aktikitik, o sangesang, o kamekam nan pung en Sus oko, ni ar rukiruki ia di."
Acts,20,20,"O duen i sota oki sanger meakot me katepan, pwe i kaireki komail karos, o padapadaki komail sansal o nan im akan."
Acts,20,21,O i kadede ong men Sus o pil men Krik kalula ong Kot o poson atail Kaun Iesus Kristus.
Acts,20,22,"A kilang, i ap kokodalang Ierusalem, ngen i salidi o i sasa, da me pan pid ia wasa o."
Acts,20,23,"A Ngen saraui kin kotin kadede ong ia nan kanim karos, me sal akan o kamekam kin auiaui ia."
Acts,20,24,"Ari so, i sota kin insenoki mepukat, i pil sota kasampwaleki maur i, pwe i en kaimwisokela ai koa dodok, me i aleer sang ren Kaun Iesus, en kadede rongamau en mak en Kot."
Acts,20,25,"A kilang, i ap asaer, me komail karos, me i padapadaki onger wein Kot, pan solar udial mas ai."
Acts,20,26,"I me i kadede ong komail ran wet, me i makelekel sang ntan komail karos."
Acts,20,27,"Pwe i padaki ong komail duen kupur en Kot, o sota man meakot me i okisang komail."
Acts,20,28,"Komail ari kalaka komail o momodisou karos wasa, me Ngen saraui kotin kasapwil komail dang silepa ko, pwen apapwali momodisou en Kot me a kotin pwainiki pein nta."
Acts,20,29,"Pwe i asaer, me murin ai samalar kidi komad akai pan pwara dong komail, me sota pan kasampwaleki pwin o."
Acts,20,30,"A ol akai pan uda sang nan pein komail, me pan padak sapung, pwen wiaki tounpadak kan pein ar warok kan."
Acts,20,31,"Komail ari masamasan o tamanda, me i sota dukedi, panaui amen amen, sangesang ni ran ni pong saunpar silu."
Acts,20,32,"Ari, i pan mueid ong komail Kot o masan en kupur a, me manaman ong kapwai komail ada, o kotiki ong komail soso eu ren me saraui kan."
Acts,20,33,"I sota noroke en amen a silper, de kold, de likau."
Acts,20,34,"Pein komail asa, me pa i kat kin papa ia o ai warok kan."
Acts,20,35,"I kasale ong komail er meakan duen komail en dodok, pwen sauasa me luet akan o tamatamanda masan en Kaun Iesus akan, duen a pein kotin masani: Kiki wei me kaperen sang ale."
Acts,20,36,"A lao kotin masanier mepukat, a kelepuki iang irail karos kapakap."
Acts,20,37,Irail ari sangesang kaualap o polodi tapin wor en Paulus o metik i.
Acts,20,38,"Re insensuedekier kaualap a masan, me dene re solar pan udial silang i. Irail ari likid i koti ong pon sop o."
Acts,21,1,"KADEKADEO kit lao maselwei sang murin at kamurimuri ong irail se tangatang inen wong Kus, a manda lel ong Rodus, a sang wasa o se tangalang Patara."
Acts,21,2,"Kit lao diaradar sop pot, me pan kola Pönisien, se ap keredang poa maselwei."
Acts,21,3,"Kit lao kilanger Sipern, se dauli ni pali maun, tangatang kolang Sirien ap supi ong Tirus, pwe i wasa audepan sop o pan pwilidi ia."
Acts,21,4,"Se lao diaradar tounpadak kan, kit ap mimieta wasa o ran isu. Irail ap masanki Ngen, Paulus ender kodalang Ierusalem."
Acts,21,5,"Kadekadeo kit lao kaimwisokila ran oko, se ap masel kokola. Irail karos me likid kit lel likin kanim, li o seri kan pil iang; kit ap kelepuki ni oror, o kapakap."
Acts,21,6,"Kit lao kamurimur pena, se ap kereda pon sop o, a irail purelang deu ’rail."
Acts,21,7,Kit tangatang kodo sang Tirus ap ko dong Ptolomais; kit ap ranamaui saulang kan o kairu re ’rail ran eu.
Acts,21,8,"A mandan ran o se maseler, ap lel ong Säsarea, kit ap pedelong ong nan im en saunpadak Pilipus, me kisan isimen oko, o mimieta re a."
Acts,21,9,"A men et na seripein makelekel pamen mia, me kin deideikop."
Acts,21,10,"A ni at kaukauson wasa o ran toto, saukop amen ap kodido sang Iudäa, me ad a Akapus."
Acts,21,11,"A lao pwara dong kit, ap ale sapwilim en Paulus pirapir pira pena pein pa a o nä a kan, katitiki: Iet me Ngen saraui kotin masani: Iet duen men Sus oko, me mi Ierusalem, pan saliedi ol o, me a pirapir wet, o pangalang i nan pa en men liki kan."
Acts,21,12,"Kit lao rongada mepukat, kit o pil irail karos toun wasa o ap poekipoeki a ender kotidalang Ierusalem."
Acts,21,13,"A Paulus kotin sapeng: Da me komail sangesangki o kawekila nan mongiong i? Pwe kaidin salidi eta, me i kak ong, pwe pil mela nan Ierusalem pweki mar en Kaun Iesus."
Acts,21,14,"A lao sota duki ong, kit ap nenenla indada: Kupur en Kaun o en pwaida."
Acts,21,15,Murin ran pukat se ki pena at kapwa kan o daululang Ierusalem.
Acts,21,16,"A tounpadak en Säsarea kai pil iang kit, o re ukado Mnason men Sipern, tounpadak ma amen, me se pan kairu re a."
Acts,21,17,"Kit lao lel Ierusalem, saulang kan kasamo kit popol."
Acts,21,18,A mandan ran o Paulus iang kit kotila ren Iakopus o saunkoa karos pokon pena wasa o.
Acts,21,19,"A lao ranmaui irail, ap kotin kasokasoia meakan, me Kot kotin wiai ong men liki kan ki a dodok."
Acts,21,20,"Irail lao rongadar mepukat, re ap kapingaki Kot indai ong i: Ri at, kilang men Sus me totoia me iang posonlar, o irail karos kin kasampwaleki kapung o."
Acts,21,21,"Nan a loki ong irail duen komui, me dene komui kin kaukawewe men Sus, me dondole men liki kan, ren kasela Moses o padapadaki, re ender sirkomsais seri kan, o pil der dadaur tiak kan."
Acts,21,22,"A iaduen, pokon pan wiaui, o re pan rongada, me komui samador."
Acts,21,23,"Ari, komui pan wiada met, me se pan indai ong komui: Ol pamen mi re at, me ar inau mia."
Acts,21,24,"Uk irail ada o kamakelekel komui da iangaki irail, o pwain irail pwe mong arail en seisei, o karos pan kilang, me likam pot, me re ronger duen komui, o me komui pil kin kapwaiada kapung o."
Acts,21,25,"A duen me posonlar sang ren men liki kan, se intingiedier o kusoned edar, me ren der kapwaiada mepukat. A iet eta: Ren liki sang uduk me mairong ong kot likam, o nta, o man mopelar, o nenek."
Acts,21,26,"Paulus ap kotin ukada ol oko, a manda a kamakelekelada pein i ap iang irail kotilong ong nan im en kaudok o kotin kasaledar ran en arail kamakelekel, lel mairong en amen amen wiauier."
Acts,21,27,"A ran isu lao koren iong nikier, men Sus en Asien ap kilanger i nan im en kaudok o, rap kamoromoroda aramas karos o saikidi i,"
Acts,21,28,"Weriwerada indada: Ol en Israel, komail sauasa, iet aramas o me kin kaukawewe ong karos wasa karos, ren palian Sus akan, o kapung, o wasa kis et, o a pil kalua dong nan im en kaudok men Krik kai, o kasaminela wasa saraui wet."
Acts,21,29,"Pwe mas o re kilangadar, me Tropimus men Episus iang i nan kanim o, re ap kiki ong, me Paulus kalualong ong i nan im en kaudok."
Acts,21,30,"A kanim o moromorongada kaualap o aramas akan tang pena. Re ap saikidi Paulus o waike sang i nan im en kaudok o, a wanim ko ap madang ritidi."
Acts,21,31,"Irail pan kamela i, a rong ap lel ong saumas en saunpei kan, me Ierusalem moromorongda."
Acts,21,32,"I ari madang ukada saunpei o saumas akai ap tangadi wong irail. Ir lao kilang saumas o saunpei ko, re ap solar woki Paulus."
Acts,21,33,"Saumas o ap kai ong, koledi i masani, i en salikidi sal mata riapot, o idok: Is i, o da me a wiadar?"
Acts,21,34,"A akai sang nan pokon o weriwer wiada eu song en lokaia a akai eu. A ni a sota kak weweki, me re moromorongki, ap masani, a en wisikelang nan im en saunpei."
Acts,21,35,"A lao lel ong kandake o, saunpei ap wewa i, pweki pokon o koiden pena i."
Acts,21,36,"Pwe pokon o, me idauen, weriwer indada: Siken wei i!"
Acts,21,37,"A ni en Paulus a pan wisikelong ong nan im en saunpei, a ap masani ong kaun lapalap o: A sota muei ong ia, en indang komui meakot? A ap masani: Komui asa lokaia en Krik?"
Acts,21,38,"Ari, kaidin komui ol en Äkipten, me kapeida aramas oko mon ran akai, ap kalualang sap tan ol lolap pakid?"
Acts,21,39,"A Paulus masani: Ngai ol en Sus amen, men Tarsus, kanim indand en Silisia eu, i men poeki re omui, en mueid ong ia, en kapakaparok ong aramas pukat."
Acts,21,40,"I ari mueid ong i. Paulus ap kotida pon kandake o olol ong aramas akan. A lao molelar kaualap, Paulus ap kaparok ong irail ni ngor en Ipru masani:"
Acts,22,1,"RI ai ko, sam ai ko komail, rong mas ai sapeng komail."
Acts,22,2,"Irail lao ronger, me a masani ong irail ni lokaia en Ipru, re ap nenenla kaualap. I ari kotin masani."
Acts,22,3,"Ol en Sus amen ngai, me tikidar Tarsus en Silisia, a i kakairida nan kanim wet ni aluwilu en Kamaliel, padapadakki kapung en sam atail akan, o nantiong pongipongi Kot dueta komail kin wia ran wet."
Acts,22,4,"O i kawelar al pot et lel ong kamelar aramas, ni ai saliedi o pangalang imateng ol o li akan."
Acts,22,5,"Pwe iduen me samero lapalap o saumas akan kin kadede kin ia, pwe i aleer sang irail kisin likau, ong ri (atail) akan. I ap kolang Damaskus, pwen pil saliedi o wa dong Ierusalem, me mi wasa o, pwe ren kamekame."
Acts,22,6,"A ni ai koko wei korendor Damaskus, nin sauas, marain eu kodido sang nanlang, sare ia da."
Acts,22,7,"Ngai ari pupedi nani pwel o rongada ngil eu, me masani ong ia: Saul, Saul, da me koe kame kin ia?"
Acts,22,8,"Ngai ari potoan ong: Is komui Maing? A kotin masani ong ia: Ngai Iesus en Nasaret, me koe kin kame."
Acts,22,9,"A me iang ia udialer marain o, ap masapwekadar, a re sota rong kapit en me masan dong ia."
Acts,22,10,"Ngai potoan ong: Da me i en wiada Maing? Kaun o ap kotin masani ong ia: Paurida u kowei ong Damaskus, nan a pan kapare ong uk wasa o, me kaonop ong uk er, en wiada."
Acts,22,11,"A i solar kak kilang wasa, aki lingan en marain o, i ap daululang Damaskus; me iang ia kalua kin ia pa i."
Acts,22,12,"Ananias, ol lelapok amen duen kapung o, me kalok mau sili ren Sus akan karos, me kauson wasa o,"
Acts,22,13,"Ap ko dong ia kasikasinen imp ai indai ong ia: Ri ai Saulus, kilangada wasa! Ari, ni auer ota i saradang i."
Acts,22,14,"I ari katitiki: Kot en sam atail akan, me pil uk adar, pwe koe en lolekongki a kupur, o udial me Pung o, o rong kapit en silang i."
Acts,22,15,"Pwe koe pan sapwilim a saunkadede ong aramas karos, duen me koe kilangadar o rongadar."
Acts,22,16,"Ari, da me koe auiaui? Paurida o paptaisela, pwe dip om akan en widen sang, o sakarkidang mar a."
Acts,22,17,"A kadekadeo i lao pwara dong Ierusalem o kapakap nan im en kaudok o, i ap wukilar."
Acts,22,18,"O i kilang i, me kotin masani ong ia: Kanangata, madanga wei sang Ierusalem, pwe irail sota pang duki ong om kadede kin ia."
Acts,22,19,"Ngai ari potoan ong: Maing, pein irail asa, me i pangalang nan imateng o woki nan sinakoke kan me kin poson komui."
Acts,22,20,"A ni sapwilim ar saunkadede Stepanus kamatalar, ngai pil u impa o peren kidar a kamatalar, nekinekid likau en me kamatalar i ko."
Acts,22,21,"A ap kotin masani ong ia: U ko wei, pwe I pan kadar uk ala wasa doo ren men liki kan."
Acts,22,22,"Irail rongerong i lel ong masan pot et, ap ngil laudeda indada: Siken wei sang sappa lap men et! Pwe a sota mau ong, i en memaureta!"
Acts,22,23,"A ni arail weriwerada, o kaselar ar likau, o kasadar pwel par,"
Acts,22,24,"Kaun lapalap o ap masani, i en wisikelang nan im en saunpei o masani, ren woki i, pwe i en lelapok kila, da me re weiweilokeki i."
Acts,22,25,"Irail lao saliedi i, Paulus ap idok ren kaun o, me u impa: Me pung, en woki aramas en Rom amen, me kaikenta pakadeikadar?"
Acts,22,26,"Kaun o lao rongada met, ap kola ren kaun lapalap o indada: Da me kom pan wiada, pwe aramas men et men Rom amen."
Acts,22,27,"Kaun lapalap o ap kodo indai ong i: Katitiki ong ia, ol en Rom amen komui? A sapeng: Ei."
Acts,22,28,Kaun lapalap o sapeng: Pwai laud me i saladok kilar. A Paulus masani: A ngai me tikidar saladok.
Acts,22,29,"Me kodo kadeikada i, ap madang pure sang i, o kaun lapalap lao asadar, me i ol en Rom amen, a pil masakadar, pweki a saliedi i."
Acts,22,30,"A mandan ran o a inong iong melel asa karep en Sus oko ar pangala i, ap lapwada i o kapokon pena samero lapalap o toun kapung o, ap wadila Paulus o kotikidi ong i mo ’rail."
Acts,23,1,"A PAULUS kotin aupwil sili nan kapung o ap masani: Ri ai ko, i dadaurata me mau ong Kot lao lel ran wet."
Acts,23,2,"A samero lapalap Ananias masani ong men impa, ren pikir au a."
Acts,23,3,"Paulus ap masani ong i: Kot pan kotin pikir uk malaun men koe, pwe koe momod wasa en, en kadeik ia da duen kapung o, ap tiakedi kapung o ni om indada, ren pikir ia."
Acts,23,4,A men impa indada: Koe pan lalaue sapwilim en Kot a samero lapalap?
Acts,23,5,"Paulus ap masanier: Ri ai ko, i sasa, me i samero lapalap o, pwe a intingidier: Koe der nan au sued duen omail kaun lapalap o!"
Acts,23,6,"A Paulus lao diaradar, me akai irail Sadusär, a akai Parisär, ap kapitie laud nan kapung o masani: Ri ai ko, ngai Parisär amen o nain Parisär amen, ai kaporopor en me melar akan ar pan maureda, i me i pan pakadeikada."
Acts,23,7,"A lao masanier met, Parisär o Sadusär akan ap akamai pena; ari momod o muei pasang."
Acts,23,8,"Pwe Sadusär kin inda, me dene sota me pan maureda, o pil dene sota tounlang, pil so ngen, a Parisär kin kamelele karos."
Acts,23,9,"A weriwer laud wiauier. A saunkawewe kan, me kisan Parisär kasinenda kaparok katitiki: Sota me sued kot en aramas men et, me se diar. A ma ngen eu de tounlang amen masani ong i, kitail der palian Kot!"
Acts,23,10,"A lao moromorong kaualap, kaun lapalap o ap masak, me Paulus pan dapenok pasang, ap masani, me saunpei kai en kodilan koledi i, wado sang nan pung ar o wa dong nan im en saunpei."
Acts,23,11,"A pong pena sang ran o kaun o kotikot re a masani: Kaporopor mau, pwe duen om kadede ia nan Ierusalem, iduen koe pil pan kadede ia nan Rom."
Acts,23,12,"A lao ran pasang, Sus akai ap inauki pena o kaukila, me re pan solar kang o nim meakot, re lao kamelar Paulus."
Acts,23,13,"A irail, me wiadar inau wet, me paek sama."
Acts,23,14,"Irail kodo ren samero lapalap o saumas akan katitiki: Se inauki pena o kaukila, me se solar pan kang o nim meakot, se lao kamelar Paulus."
Acts,23,15,"Komail o toun kapung ari poeki ren kaun lapalap o, a en kadara dong komail i. Dene komail pan raparapaki melel re a, a kit pan masamasan kamela i, mon a pan pwara dong komail."
Acts,23,16,"A wawan Paulus seri amen lao ronger ar ruki i, ap pedelong ong im en saunpei kai kaireki Paulus."
Acts,23,17,"Paulus ap ekeredo kaun amen, masani ong i: Kare wong manakap men et ren kaun lapalap o, pwe meakot mia, me a men kaireki i."
Acts,23,18,"I ari ukada i kare wong i ren kaun lapalap o indada: Paulus me salidi, eker ia dong i o poeki re i, i en wa dong komui manakap men et, pwe meakot mia, me a men kaire kin komui."
Acts,23,19,Kaun lapalap ap koledi pa a o koieila wasa rir kalelapok: Da me koe men kaire kin ia?
Acts,23,20,"I ari katitiki: Sus akai inauki pena, en poeki re omui, en kadara dong kapung Paulus lakap, dene komui men pur ong raparapaki mau due."
Acts,23,21,"A komui der duki ong irail, pwe ol paek sama, me rukiruki i, me inauki pena o kaukilar, me re solar pan kang o nim re lao kamela i. A irail auiaui ansau wet, me komui en mueid ong irail i."
Acts,23,22,"Kaun lapalap o ap kadarala manakap o masani ong i: Der indang meamen, me koe kaire kin ia met!"
Acts,23,23,"A lao ekeredor kaun riamen, ap masani: Kaonopada saunpei riepuki, pwen kola Säsarea, o pil me dake os isiakan, o me wa katieu riepuki sang ni klok duau en pongpong wet."
Acts,23,24,"O pil kaonopada man akai, me re en kida poa Paulus, o ren kanakanai ong walang i ren kopina Peliks."
Acts,23,25,A pil intingiedier kisin likau duen met:
Acts,23,26,Ngai Klaudius Lisias kadar wong komui maing kopina Peliks ai ranamau.
Acts,23,27,"Ol men et, me Sus oko saikidier, o metar kis a pan kamela re ’rail. A ngai ukada saunpei kei dorela i ni ai rongada, me i men Rom amen."
Acts,23,28,"A ni ai men kalelapok, da me re weiweilokedi i, i ap wadila ren ar kapung o."
Acts,23,29,"Ngai ari diaradar, me a pangpangala pweki peidok en ar kapung. A sota me i diar, me a pun kak kame kila de salikidi."
Acts,23,30,"I lao asadar, me Sus oko rukiruki ol o, i ap madang kadar wong komui i, o i kakaliki ong me pangala i kai, en kaireki wong komui duen i. Ran kaselel!"
Acts,23,31,Saunpei ko ap ukada Paulus kalua i Antipatris ni pong o duen a kawad kin irail.
Acts,23,32,"Mandan ran o re ki ong me dake os akan, ren wala i, ap purelang im en saunpei."
Acts,23,33,"Mepukat lao lel ong Säsarea, ap ki ong kisin likau ren kopina, o pil kasale ong i Paulus."
Acts,23,34,"A lao wadoker o idok, menia i, o mangier, me a kisan men Silisia, ap masani:"
